architecture,selected_prefix_count,mean_coverage,mean_hamming_risk,mean_exact_match_error,mean_brier_score,mean_log_loss
ecg_transformer,83,0.038461538461538464,0.0096385542168674707,0.028112449799196786,0.0096501259145120848,0.056526775747634504
ecg_transformer,84,0.038924930491195553,0.011111111111111113,0.031746031746031744,0.011040199656739441,0.061758582213387057
ecg_transformer,85,0.039388322520852642,0.010980392156862745,0.031372549019607843,0.010916181087475191,0.061268251280618351
ecg_transformer,86,0.039851714550509731,0.010852713178294573,0.031007751937984496,0.010795092928733775,0.060789494400688281
ecg_transformer,87,0.040315106580166821,0.010727969348659003,0.030651340996168581,0.010676460850885146,0.060320522913035156
ecg_transformer,88,0.04077849860982391,0.010606060606060607,0.030303030303030304,0.010560964379368126,0.059865050633731078
ecg_transformer,89,0.041241890639480999,0.010486891385767791,0.029962546816479401,0.010448127959650258,0.059419791876207217
ecg_transformer,90,0.041705282669138088,0.010370370370370372,0.029629629629629627,0.010338149614006819,0.058986484397183958
ecg_transformer,91,0.042168674698795178,0.010256410256410256,0.029304029304029301,0.010230125682840008,0.058560707768452465
ecg_transformer,92,0.042632066728452274,0.010144927536231885,0.028985507246376812,0.010124778754490742,0.058146563069252914
ecg_transformer,93,0.043095458758109363,0.010035842293906812,0.028673835125448032,0.010021168838017781,0.05773850145440626
ecg_transformer,94,0.043558850787766452,0.0099290780141843976,0.028368794326241134,0.0099199460070688913,0.057340493092074125
ecg_transformer,95,0.044022242817423542,0.011228070175438596,0.031578947368421054,0.011138765843856806,0.061807162473779563
ecg_transformer,96,0.044485634847080631,0.011111111111111112,0.031250000000000007,0.01102847461927693,0.061377851815464957
ecg_transformer,97,0.04494902687673772,0.010996563573883162,0.030927835051546393,0.010920524210230667,0.060957375896824574
ecg_transformer,98,0.045412418906394809,0.0108843537414966,0.030612244897959186,0.010814261462569377,0.060543764926007652
ecg_transformer,99,0.045875810936051899,0.010774410774410775,0.0303030303030303,0.010710482251873458,0.060139503209924339
ecg_transformer,100,0.046339202965708988,0.012000000000000002,0.033333333333333333,0.011873667287053108,0.064601638809461792
ecg_transformer,101,0.046802594995366077,0.011881188118811883,0.033003300330033,0.011761092847423542,0.064164903292608211
ecg_transformer,102,0.047265987025023166,0.011764705882352941,0.032679738562091498,0.011651315888372168,0.063739560606107665
ecg_transformer,103,0.047729379054680256,0.012944983818770227,0.035598705501618123,0.012781774428545016,0.068322175841784419
ecg_transformer,104,0.048192771084337359,0.012820512820512822,0.035256410256410256,0.012663521836681547,0.067861731616087176
ecg_transformer,105,0.048656163113994434,0.0126984126984127,0.034920634920634921,0.012548639000606069,0.067415485302680087
ecg_transformer,106,0.049119555143651537,0.012578616352201257,0.034591194968553458,0.012435343694836983,0.0669750083304438
ecg_transformer,107,0.049582947173308613,0.012461059190031152,0.034267912772585667,0.012324596728738079,0.066544869629779194
ecg_transformer,108,0.050046339202965716,0.012345679012345678,0.033950617283950615,0.012215893480248825,0.066123414585699189
ecg_transformer,109,0.050509731232622791,0.012232415902140673,0.033639143730886854,0.0121090145752337,0.065708588135475934
ecg_transformer,110,0.050973123262279894,0.012121212121212121,0.033333333333333333,0.012004104633006121,0.065301373897939621
ecg_transformer,111,0.05143651529193697,0.012012012012012014,0.033033033033033031,0.01190086714771444,0.064901294858281458
ecg_transformer,112,0.051899907321594073,0.012500000000000002,0.035714285714285705,0.012338926163789855,0.066299546444925694
ecg_transformer,113,0.052363299351251148,0.012389380530973453,0.035398230088495575,0.01223446730652874,0.06589771823536146
ecg_transformer,114,0.052826691380908251,0.012280701754385967,0.035087719298245612,0.012131494906784134,0.065501116734974704
ecg_transformer,115,0.053290083410565341,0.012173913043478262,0.034782608695652174,0.012031278360574637,0.065115848270665522
ecg_transformer,116,0.05375347544022243,0.012068965517241381,0.034482758620689662,0.011932322331657424,0.064736290997910992
ecg_transformer,117,0.054216867469879519,0.011965811965811965,0.034188034188034185,0.011835097135480657,0.064363246798931087
ecg_transformer,118,0.054680259499536608,0.011864406779661017,0.033898305084745763,0.011739605972803773,0.063997272615479758
ecg_transformer,119,0.055143651529193698,0.011764705882352941,0.033613445378151259,0.011645824269988827,0.063637797512922645
ecg_transformer,120,0.055607043558850787,0.011666666666666667,0.033333333333333333,0.011553438226386901,0.063284539834356113
ecg_transformer,121,0.056070435588507876,0.011570247933884297,0.033057851239669422,0.011462717018231247,0.062937616080130238
ecg_transformer,122,0.056533827618164965,0.012568306010928962,0.035519125683060107,0.012424572335087708,0.06720198176681437
ecg_transformer,123,0.056997219647822055,0.012466124661246613,0.03523035230352304,0.012328814600198345,0.066831511347546668
ecg_transformer,124,0.057460611677479144,0.012365591397849464,0.034946236559139789,0.012234120998227556,0.0664650415273913
ecg_transformer,125,0.05792400370713624,0.012266666666666669,0.034666666666666665,0.012140436988214792,0.066102028510074226
ecg_transformer,126,0.058387395736793329,0.01216931216931217,0.03439153439153439,0.012048901587977846,0.065748028164048553
ecg_transformer,127,0.058850787766450419,0.012073490813648294,0.034120734908136482,0.011959008212464581,0.065400145587368438
ecg_transformer,128,0.059314179796107508,0.011979166666666667,0.033854166666666664,0.011869687618351978,0.065054665350389049
ecg_transformer,129,0.059777571825764597,0.011886304909560724,0.033591731266149873,0.011782003001288481,0.064715512123772578
ecg_transformer,130,0.060240963855421686,0.011794871794871797,0.033333333333333333,0.011695601501784164,0.064381630549496263
ecg_transformer,131,0.060704355885078776,0.011704834605597965,0.033078880407124679,0.011611761658083017,0.064058285830380285
ecg_transformer,132,0.061167747914735865,0.012626262626262626,0.035353535353535352,0.012481431610158758,0.067333090908111695
ecg_transformer,133,0.061631139944392954,0.012531328320802004,0.035087719298245612,0.012392303007440604,0.066990725775201029
ecg_transformer,134,0.062094531974050043,0.012437810945273631,0.03482587064676617,0.012304133222383815,0.066651933834316404
ecg_transformer,135,0.062557924003707133,0.01234567901234568,0.034567901234567898,0.012217007907254551,0.066316195559461347
ecg_transformer,136,0.063021316033364222,0.012254901960784314,0.034313725490196074,0.012131617626151179,0.06598788156521096
ecg_transformer,137,0.063484708063021311,0.0121654501216545,0.034063260340632603,0.012047504044021244,0.065665180350019933
ecg_transformer,138,0.0639481000926784,0.012077294685990338,0.033816425120772944,0.011964812830628497,0.06534751907135139
ecg_transformer,139,0.06441149212233549,0.011990407673860911,0.033573141486810544,0.011883617379615663,0.065036104181524904
ecg_transformer,140,0.064874884151992579,0.011904761904761904,0.033333333333333333,0.011803434580733964,0.064728359484515344
ecg_transformer,141,0.065338276181649682,0.011820330969267141,0.03309692671394799,0.011724408811359338,0.064424530646478614
ecg_transformer,142,0.065801668211306771,0.011737089201877935,0.032863849765258211,0.01164586757251467,0.064123292800955065
ecg_transformer,143,0.066265060240963861,0.011655011655011654,0.032634032634032632,0.011569763990757549,0.063832076232125168
ecg_transformer,144,0.06672845227062095,0.012499999999999999,0.034722222222222217,0.012373030796682781,0.067021849904266864
ecg_transformer,145,0.067191844300278039,0.012413793103448277,0.034482758620689655,0.012292240976088669,0.066711557580564157
ecg_transformer,146,0.067655236329935128,0.01278538812785388,0.036529680365296802,0.012645255615398913,0.068064607394979687
ecg_transformer,147,0.068118628359592218,0.0126984126984127,0.036281179138321996,0.012563713320553484,0.067751866278214154
ecg_transformer,148,0.068582020389249307,0.013513513513513514,0.038288288288288293,0.013340026219326352,0.070798877880898933
ecg_transformer,149,0.069045412418906396,0.013422818791946308,0.03803131991051454,0.013254502289180917,0.070470809365035733
ecg_transformer,150,0.069508804448563485,0.013333333333333334,0.037777777777777778,0.013169829239106116,0.070146018879105612
ecg_transformer,151,0.069972196478220575,0.01368653421633554,0.039735099337748346,0.013494712599142734,0.071257518228179148
ecg_transformer,152,0.070435588507877664,0.013596491228070176,0.039473684210526321,0.013410327400083745,0.070935891270278967
ecg_transformer,153,0.070898980537534753,0.013507625272331155,0.039215686274509803,0.013327354566994824,0.070620333155289719
ecg_transformer,154,0.071362372567191842,0.014285714285714285,0.041125541125541121,0.014059271048574636,0.073329026579326315
ecg_transformer,155,0.071825764596848932,0.014193548387096773,0.040860215053763443,0.013972644163461582,0.073000037417902466
ecg_transformer,156,0.072289156626506021,0.014957264957264954,0.042735042735042729,0.014704158759090551,0.075938659852121893
ecg_transformer,157,0.07275254865616311,0.014861995753715497,0.042462845010615709,0.014615105221324138,0.075600237906371826
ecg_transformer,158,0.073215940685820199,0.014767932489451477,0.042194092827004225,0.014527188952428834,0.07526611060995636
ecg_transformer,159,0.073679332715477289,0.014675052410901467,0.041928721174004195,0.014439834970250524,0.074934878413983691
ecg_transformer,160,0.074142724745134378,0.014583333333333335,0.041666666666666664,0.014353872346237384,0.074608851103901211
ecg_transformer,161,0.074606116774791467,0.014492753623188406,0.041407867494824009,0.014269110802165537,0.074287248715521947
ecg_transformer,162,0.07506950880444857,0.014403292181069957,0.041152263374485597,0.014185025342115819,0.073968718006288681
ecg_transformer,163,0.07553290083410566,0.014723926380368096,0.042944785276073622,0.014481533494874852,0.074998170265336131
ecg_transformer,164,0.075996292863762749,0.014634146341463415,0.042682926829268296,0.014397828333556668,0.074681844448419188
ecg_transformer,165,0.076459684893419838,0.015353535353535354,0.044444444444444446,0.015077443174501303,0.07725387569053678
ecg_transformer,166,0.076923076923076927,0.015261044176706826,0.044176706827309231,0.014990809940753578,0.076926659815210963
ecg_transformer,167,0.077386468952734017,0.015169660678642718,0.043912175648702589,0.014905310248618228,0.076603923172910787
ecg_transformer,168,0.077849860982391106,0.01507936507936508,0.043650793650793655,0.014820472932061096,0.076283002370107045
ecg_transformer,169,0.078313253012048195,0.014990138067061143,0.043392504930966469,0.014736741744532678,0.075967093370136587
ecg_transformer,170,0.078776645041705284,0.014901960784313726,0.043137254901960791,0.014654067658103157,0.075655048639550596
ecg_transformer,171,0.079240037071362374,0.014814814814814814,0.042884990253411304,0.014572201590974004,0.075345983094283295
ecg_transformer,172,0.079703429101019463,0.014728682170542635,0.042635658914728682,0.014491536872838516,0.075042411702490694
ecg_transformer,173,0.080166821130676552,0.015414258188824664,0.046242774566473986,0.015138384452767112,0.077469975886516065
ecg_transformer,174,0.080630213160333641,0.01532567049808429,0.045977011494252873,0.015055690196270779,0.077159014754371855
ecg_transformer,175,0.081093605189990731,0.015238095238095238,0.045714285714285714,0.014973720198218103,0.076850389128024679
ecg_transformer,176,0.08155699721964782,0.015151515151515152,0.045454545454545449,0.014892919813639655,0.076546135787731881
ecg_transformer,177,0.082020389249304909,0.015065913370998116,0.04519774011299435,0.014812711415447882,0.076244557689118753
ecg_transformer,178,0.082483781278961998,0.015730337078651686,0.046816479400749067,0.01542786253771867,0.078417997809459253
ecg_transformer,179,0.082947173308619088,0.01564245810055866,0.046554934823091247,0.015345781225377645,0.078110640467509609
ecg_transformer,180,0.083410565338276177,0.015925925925925927,0.048148148148148141,0.01558349890357044,0.078765082671043693
ecg_transformer,181,0.08387395736793328,0.01583793738489871,0.047882136279926331,0.015501522121643218,0.078459552734013949
ecg_transformer,182,0.084337349397590355,0.015750915750915754,0.047619047619047616,0.015420197000499352,0.078156675220662705
ecg_transformer,183,0.084800741427247431,0.015664845173041897,0.04735883424408014,0.015339677662818824,0.07785733106398697
ecg_transformer,184,0.085264133456904548,0.015579710144927537,0.047101449275362327,0.015259778605579954,0.077559857807227295
ecg_transformer,185,0.085727525486561637,0.015855855855855857,0.048648648648648651,0.015520305248772107,0.078529329267807813
ecg_transformer,186,0.086190917516218726,0.015770609318996414,0.04838709677419354,0.015441087580097485,0.078235182144939783
ecg_transformer,187,0.086654309545875816,0.015686274509803921,0.04812834224598931,0.015362245306897985,0.07794309643084453
ecg_transformer,188,0.087117701575532905,0.015602836879432626,0.047872340425531908,0.015284617232465323,0.077655609633140568
ecg_transformer,189,0.087581093605189994,0.015520282186948856,0.047619047619047616,0.015207259863743647,0.07736907232888364
ecg_transformer,190,0.088044485634847083,0.015438596491228071,0.04736842105263158,0.015131835623295046,0.077090290739386017
ecg_transformer,191,0.088507877664504173,0.016055846422338569,0.048865619546247824,0.015716879446077612,0.079388239594643958
ecg_transformer,192,0.088971269694161262,0.015972222222222224,0.048611111111111105,0.015638597350546908,0.079097985449680205
ecg_transformer,193,0.089434661723818351,0.015889464594127808,0.048359240069084632,0.015561432837700576,0.078812249707983159
ecg_transformer,194,0.08989805375347544,0.015807560137457044,0.048109965635738827,0.015485115830911967,0.078529666074709722
ecg_transformer,195,0.09036144578313253,0.015726495726495728,0.04786324786324786,0.015409437916082241,0.078249626423062449
ecg_transformer,196,0.090824837812789619,0.015646258503401362,0.047619047619047623,0.015334628005190148,0.077972683434392773
ecg_transformer,197,0.091288229842446708,0.015566835871404399,0.047377326565143825,0.01526166667961556,0.077702674206099803
ecg_transformer,198,0.091751621872103797,0.015824915824915825,0.048821548821548821,0.01550228157295302,0.07856163120411333
ecg_transformer,199,0.092215013901760887,0.015745393634840871,0.048576214405360141,0.015427948345083745,0.078287013312056009
ecg_transformer,200,0.092678405931417976,0.015666666666666666,0.048333333333333339,0.015354837334320455,0.078017202393412755
ecg_transformer,201,0.093141797961075065,0.015588723051409618,0.04809286898839138,0.015282930676409318,0.077751567923515355
ecg_transformer,202,0.093605189990732154,0.016171617161716171,0.049504950495049514,0.015819755763505482,0.079606016238920774
ecg_transformer,203,0.094068582020389244,0.016091954022988506,0.04926108374384236,0.015745434573110683,0.079332648526958219
ecg_transformer,204,0.094531974050046333,0.01666666666666667,0.050653594771241837,0.016284352119151007,0.081378108193451329
ecg_transformer,205,0.094995366079703422,0.016585365853658537,0.050406504065040658,0.016208690724302064,0.081099628684868225
ecg_transformer,206,0.095458758109360511,0.016504854368932041,0.050161812297734622,0.016133841208831521,0.080824225478203712
ecg_transformer,207,0.095922150139017615,0.016425120772946864,0.049919484702093397,0.0160595549116677,0.080551068770986403
ecg_transformer,208,0.096385542168674718,0.016346153846153847,0.049679487179487176,0.015986212512656934,0.080281495796708069
ecg_transformer,209,0.096848934198331793,0.016905901116427435,0.051036682615629984,0.016491956016688,0.081940511216614845
ecg_transformer,210,0.097312326227988868,0.016825396825396827,0.050793650793650787,0.016417159783722952,0.081667483304289343
ecg_transformer,211,0.097775718257645972,0.016745655608214852,0.050552922590837289,0.0163446915722237,0.081402687196406934
ecg_transformer,212,0.098239110287303075,0.016981132075471698,0.051886792452830184,0.016566666326377742,0.082227166068331428
ecg_transformer,213,0.09870250231696015,0.017214397496087639,0.053208137715179966,0.016766641843019618,0.08280498604111787
ecg_transformer,214,0.099165894346617225,0.017757009345794394,0.054517133956386292,0.017275935960952293,0.084685580527063986
ecg_transformer,215,0.099629286376274329,0.017674418604651163,0.054263565891472874,0.017199838863343014,0.084407669892139381
ecg_transformer,216,0.10009267840593143,0.017592592592592594,0.054012345679012343,0.017123997942772393,0.084131827437680995
ecg_transformer,217,0.10055607043558851,0.017511520737327192,0.053763440860215055,0.017049155675452999,0.0838596398421107
ecg_transformer,218,0.10101946246524558,0.01743119266055046,0.053516819571865444,0.016974867222326717,0.083589373231056904
ecg_transformer,219,0.10148285449490269,0.017351598173515986,0.053272450532724502,0.016901113693730138,0.083321207690002855
ecg_transformer,220,0.10194624652455979,0.017272727272727273,0.053030303030303018,0.016827718508993745,0.08305432778906581
ecg_transformer,221,0.10240963855421686,0.017797888386123683,0.054298642533936653,0.017323358347462642,0.084912789967834121
ecg_transformer,222,0.10287303058387394,0.01831831831831832,0.055555555555555559,0.017817806827401274,0.086843928189922134
ecg_transformer,223,0.10333642261353104,0.018236173393124069,0.055306427503736925,0.017741846936305636,0.086567729250403583
ecg_transformer,224,0.10379981464318815,0.018750000000000003,0.056547619047619048,0.018219768706238388,0.088275586721096089
ecg_transformer,225,0.10426320667284522,0.018666666666666668,0.056296296296296296,0.018142668160498535,0.087995028680064868
ecg_transformer,226,0.1047265987025023,0.018879056047197643,0.057522123893805309,0.018337964716784023,0.088654554044646491
ecg_transformer,227,0.10518999073215941,0.018795888399412632,0.057268722466960353,0.018261524742867852,0.088377565095736854
ecg_transformer,228,0.1056533827618165,0.018713450292397665,0.057017543859649113,0.018185771192713796,0.088102526005803358
ecg_transformer,229,0.10611677479147359,0.018631732168850074,0.056768558951965066,0.018110269555408728,0.087829293379259307
ecg_transformer,230,0.10658016682113068,0.018550724637681162,0.056521739130434782,0.018035516664529506,0.087559009555959688
ecg_transformer,231,0.10704355885078777,0.018470418470418474,0.05627705627705628,0.017961673246674591,0.087293012570414011
ecg_transformer,232,0.10750695088044486,0.019252873563218396,0.058908045977011492,0.018696449363157203,0.090062322299850797
ecg_transformer,233,0.10797034291010195,0.019170243204577973,0.058655221745350504,0.018620536913425481,0.089788400154020467
ecg_transformer,234,0.10843373493975904,0.019088319088319091,0.05840455840455841,0.018544425079009292,0.089513219213704823
ecg_transformer,235,0.10889712696941613,0.019007092198581564,0.05815602836879432,0.018469004105591425,0.089241180425888453
ecg_transformer,236,0.10936051899907322,0.018926553672316389,0.057909604519774012,0.018394123651029371,0.088970788525046252
ecg_transformer,237,0.10982391102873031,0.019409282700421946,0.059071729957805907,0.018850251973992094,0.090737330915050693
ecg_transformer,238,0.1102873030583874,0.019327731092436979,0.058823529411764712,0.018774950543939916,0.090465624676544579
ecg_transformer,239,0.11075069508804448,0.019804741980474203,0.059972105997210597,0.019224928739000988,0.092170335799821132
ecg_transformer,240,0.11121408711770157,0.020000000000000004,0.061111111111111109,0.019410458049079864,0.092874301738752982
ecg_transformer,241,0.11167747914735866,0.019917012448132782,0.060857538035961271,0.019333914290655202,0.092598061619259042
ecg_transformer,242,0.11214087117701575,0.019834710743801654,0.060606060606060608,0.019258264627845634,0.092325316792508105
ecg_transformer,243,0.11260426320667284,0.020027434842249663,0.061728395061728399,0.019414255859950113,0.092726024797617268
ecg_transformer,244,0.11306765523632993,0.02049180327868853,0.062841530054644809,0.019842029303279822,0.094218186490199154
ecg_transformer,245,0.11353104726598702,0.020408163265306128,0.062585034013605434,0.019764767567024232,0.093940189640712726
ecg_transformer,246,0.11399443929564411,0.020867208672086721,0.063685636856368563,0.020179278217064531,0.095303025032812724
ecg_transformer,247,0.1144578313253012,0.021052631578947375,0.064777327935222673,0.020365273770368949,0.096231832684353091
ecg_transformer,248,0.11492122335495829,0.021505376344086027,0.065860215053763438,0.020799562947047049,0.098095547091463897
ecg_transformer,249,0.11538461538461538,0.021954484605087022,0.066934404283801874,0.021211539994928374,0.099508758431776367
ecg_transformer,250,0.11584800741427248,0.021866666666666673,0.066666666666666666,0.021130314280023359,0.099216248039340413
ecg_transformer,251,0.11631139944392958,0.022045152722443565,0.067729083665338641,0.021289380269542427,0.099711784477135454
ecg_transformer,252,0.11677479147358666,0.021957671957671964,0.067460317460317457,0.021208950622386275,0.099423000619926996
ecg_transformer,253,0.11723818350324373,0.021870882740447965,0.067193675889328064,0.021129016794795962,0.099135696446195729
ecg_transformer,254,0.11770157553290084,0.022309711286089245,0.068241469816272965,0.021525231304688253,0.10043394057706963
ecg_transformer,255,0.11816496756255794,0.022222222222222227,0.067973856209150321,0.02144433463776943,0.10014421399365502
ecg_transformer,256,0.11862835959221502,0.022135416666666671,0.067708333333333329,0.021363873092586794,0.099855813979756278
ecg_transformer,257,0.11909175162187209,0.022049286640726334,0.06744487678339818,0.021284214125051076,0.099570389782933963
ecg_transformer,258,0.11955514365152919,0.02196382428940569,0.067183462532299745,0.021206399585793526,0.099291537196384505
ecg_transformer,259,0.1200185356811863,0.021879021879021885,0.066924066924066924,0.021128618111559055,0.099013684233829169
ecg_transformer,260,0.12048192771084337,0.021794871794871801,0.066666666666666666,0.021051031194122018,0.098736421745143257
ecg_transformer,261,0.12094531974050045,0.021711366538952753,0.066411238825031929,0.0209740907706021,0.098461916078153591
ecg_transformer,262,0.12140871177015755,0.021628498727735378,0.066157760814249358,0.020897375121865205,0.098187645521584668
ecg_transformer,263,0.12187210379981465,0.021546261089987334,0.065906210392902412,0.020821475921154756,0.097916739611716028
ecg_transformer,264,0.12233549582947173,0.021464646464646474,0.065656565656565649,0.020746403493033392,0.097648546072345022
ecg_transformer,265,0.12279888785912881,0.021383647798742144,0.06540880503144654,0.020672430521843213,0.097385430135039128
ecg_transformer,266,0.12326227988878591,0.021303258145363418,0.065162907268170422,0.020598208803833503,0.097121393986493373
ecg_transformer,267,0.12372567191844301,0.021223470661672916,0.06491885143570536,0.020525072723803203,0.096861526963419722
ecg_transformer,268,0.12418906394810009,0.021144278606965178,0.064676616915422883,0.020452639344533074,0.096604423570995468
ecg_transformer,269,0.12465245597775716,0.021065675340768284,0.064436183395291211,0.020380247775415375,0.096347247568886962
ecg_transformer,270,0.12511584800741427,0.020987654320987661,0.064197530864197536,0.020308560741510929,0.09609273906365963
ecg_transformer,271,0.12557924003707135,0.02164821648216483,0.06519065190651907,0.020922266350640008,0.098312863842134834
ecg_transformer,272,0.12604263206672844,0.021568627450980399,0.064950980392156868,0.020849315188454426,0.098054668620137078
ecg_transformer,273,0.12650602409638553,0.021489621489621497,0.064713064713064719,0.020776738437923919,0.097797577243856293
ecg_transformer,274,0.12696941612604262,0.021897810218978107,0.065693430656934296,0.021157113407447071,0.099164963663496294
ecg_transformer,275,0.12743280815569971,0.021818181818181823,0.06545454545454546,0.021084810650716598,0.098908996642871519
ecg_transformer,276,0.1278962001853568,0.021739130434782612,0.065217391304347824,0.021012234924461012,0.098652766243499446
ecg_transformer,277,0.12835959221501389,0.021660649819494591,0.064981949458483748,0.020940732514124649,0.098400305513172845
ecg_transformer,278,0.12882298424467098,0.021582733812949645,0.064748201438848921,0.020869610104330204,0.098149137682471896
ecg_transformer,279,0.12928637627432807,0.021505376344086027,0.064516129032258063,0.020798284409714447,0.097896881267100874
ecg_transformer,280,0.12974976830398516,0.021904761904761913,0.065476190476190479,0.021157445935534907,0.099081189723114804
ecg_transformer,281,0.13021316033364227,0.021826809015421122,0.065243179122182679,0.021086251440568485,0.098830276006723686
ecg_transformer,282,0.13067655236329936,0.02174940898345154,0.065011820330969264,0.021015190711852694,0.098579886197999067
ecg_transformer,283,0.13113994439295645,0.02167255594817433,0.064782096584216728,0.020944510230325578,0.098331088351808926
ecg_transformer,284,0.13160333642261354,0.022065727699530524,0.065727699530516423,0.021317120116301391,0.099761141226766561
ecg_transformer,285,0.13206672845227063,0.022456140350877202,0.066666666666666666,0.021668536063300863,0.10090736745456781
ecg_transformer,286,0.13253012048192772,0.022377622377622388,0.066433566433566446,0.021596388401936419,0.10065329466951221
ecg_transformer,287,0.13299351251158481,0.022764227642276428,0.067363530778164926,0.021943712578739182,0.10177845733109041
ecg_transformer,288,0.1334569045412419,0.023611111111111121,0.069444444444444434,0.02272580092211968,0.10456603846007335
ecg_transformer,289,0.13392029657089899,0.023990772779700121,0.070357554786620521,0.02305945252192998,0.10563430037843265
ecg_transformer,290,0.13438368860055608,0.023908045977011502,0.070114942528735624,0.022984243012362526,0.10537089242502536
ecg_transformer,291,0.13484708063021317,0.023825887743413526,0.069873997709049243,0.022909108638027514,0.10510806925606948
ecg_transformer,292,0.13531047265987026,0.024200913242009143,0.070776255707762539,0.023267027970620201,0.10657478372092079
ecg_transformer,293,0.13577386468952735,0.024118316268486928,0.070534698521046643,0.023192086514069465,0.10631214331486766
ecg_transformer,294,0.13623725671918444,0.024036281179138332,0.07029478458049887,0.023117968581092538,0.10605217128984683
ecg_transformer,295,0.13670064874884152,0.023954802259887015,0.070056497175141244,0.023045036894718582,0.10579676185989824
ecg_transformer,296,0.13716404077849861,0.02387387387387388,0.069819819819819814,0.02297098716765714,0.10553781160210528
ecg_transformer,297,0.1376274328081557,0.024242424242424249,0.070707070707070704,0.023295443272429373,0.10654192647871759
ecg_transformer,298,0.13809082483781279,0.024161073825503365,0.070469798657718116,0.023222073256070116,0.10628642082572735
ecg_transformer,299,0.13855421686746988,0.024303232998885177,0.071348940914158304,0.02335845213990723,0.10681520463761807
ecg_transformer,300,0.13901760889712697,0.024222222222222232,0.071111111111111111,0.023284732512573725,0.10655846174440209
ecg_transformer,301,0.13948100092678406,0.024141749723145079,0.070874861572535988,0.023211136168958629,0.10630233318292205
ecg_transformer,302,0.13994439295644115,0.024061810154525395,0.070640176600441501,0.023138352766193266,0.10604910663264028
ecg_transformer,303,0.14040778498609824,0.023982398239823993,0.070407040704070403,0.023066005406057809,0.10579824157972612
ecg_transformer,304,0.14087117701575533,0.023903508771929833,0.070175438596491224,0.022994103094518586,0.10554886309267565
ecg_transformer,305,0.14133456904541242,0.023825136612021864,0.069945355191256831,0.022923469567361177,0.10530406222454526
ecg_transformer,306,0.14179796107506951,0.023747276688453167,0.069716775599128533,0.022853194222552008,0.10506087449328221
ecg_transformer,307,0.1422613531047266,0.023669923995656903,0.069489685124864267,0.022783788688433993,0.10481981522052487
ecg_transformer,308,0.14272474513438368,0.0235930735930736,0.069264069264069264,0.022714732860201037,0.10458053014235767
ecg_transformer,309,0.14318813716404077,0.023516720604099251,0.069039913700107883,0.022646030806469153,0.10434281678038554
ecg_transformer,310,0.14365152919369786,0.023870967741935492,0.069892473118279577,0.022967331395709032,0.10541066793733846
ecg_transformer,311,0.14411492122335495,0.023794212218649528,0.06966773847802786,0.022897135065769261,0.10516798085111807
ecg_transformer,312,0.14457831325301204,0.024145299145299153,0.070512820512820512,0.023231547111595637,0.10648723194873001
ecg_transformer,313,0.14504170528266913,0.024281150159744417,0.071352502662406822,0.023353917562933726,0.10687144593826851
ecg_transformer,314,0.14550509731232622,0.024203821656050964,0.071125265392781314,0.023283353058151223,0.10662722161683701
ecg_transformer,315,0.14596848934198331,0.024550264550264558,0.071957671957671956,0.023581172309282767,0.10750961634533236
ecg_transformer,316,0.1464318813716404,0.024472573839662452,0.071729957805907171,0.023510515704724632,0.10726634656896039
ecg_transformer,317,0.14689527340129749,0.024395373291272351,0.071503680336487907,0.023440356055611691,0.10702552472423114
ecg_transformer,318,0.14735866543095458,0.024318658280922442,0.071278825995807135,0.023371756104495725,0.10679035152235015
ecg_transformer,319,0.14782205746061167,0.024242424242424249,0.071055381400208992,0.023303119615254747,0.10655418728880413
ecg_transformer,320,0.14828544949026876,0.024166666666666673,0.070833333333333331,0.023234073192483495,0.10631690841170766
ecg_transformer,321,0.14874884151992585,0.024091381100726905,0.070612668743509868,0.023165477563281592,0.10608156482150999
ecg_transformer,322,0.14921223354958293,0.024637681159420301,0.071428571428571425,0.023658855493684735,0.10776576520922249
ecg_transformer,323,0.14967562557924002,0.02456140350877194,0.071207430340557279,0.02358941227963841,0.10752773535082487
ecg_transformer,324,0.15013901760889714,0.024485596707818941,0.07098765432098765,0.023520990130206986,0.10729361221863642
ecg_transformer,325,0.15060240963855423,0.024410256410256417,0.070769230769230765,0.023452783814254984,0.10706039864034515
ecg_transformer,326,0.15106580166821132,0.024539877300613504,0.071574642126789365,0.023567226737077614,0.10741233554470113
ecg_transformer,327,0.15152919369786841,0.024464831804281353,0.071355759429153925,0.023499226716519286,0.10717931538989421
ecg_transformer,328,0.1519925857275255,0.024390243902439032,0.071138211382113806,0.023432112792848458,0.10695068051305623
ecg_transformer,329,0.15245597775718259,0.024316109422492408,0.070921985815602842,0.023365384094189812,0.10672353396993263
ecg_transformer,330,0.15291936978683968,0.024242424242424246,0.070707070707070718,0.023298684047567353,0.10649644440394664
ecg_transformer,331,0.15338276181649677,0.024169184290030218,0.070493454179254789,0.023232857694785187,0.10627218754473523
ecg_transformer,332,0.15384615384615385,0.024096385542168679,0.070281124497991967,0.023166750107925765,0.10604657416244394
ecg_transformer,333,0.15430954587581094,0.024024024024024034,0.070070070070070059,0.023101661795914042,0.10582556682025364
ecg_transformer,334,0.15477293790546803,0.023952095808383242,0.069860279441117765,0.023036942584145917,0.10560563525096071
ecg_transformer,335,0.15523632993512512,0.02388059701492538,0.069651741293532327,0.022972481739866799,0.10538659512515314
